Job Title,Location,Rating,monthly,min_salary_rupees,max_salary_rupees,avg_salary_rupees,company_name_cleaned,Standardized Title,Salary
Staff Engineer- Machine Learning,Chennai,3.9,0,400000,600000,500000.0,Qualcomm,Other,<5L
Manager Data Science,Bengaluru,3.3,0,200000,200000,200000.0,iSOCRATES,Manager/Director,<5L
Product Manager II - AI Knowledge,,3.8,0,200000,500000,350000.0,Uber,AI Engineer,<5L
SaT-DnA-Data Science Gen AI Assistant Manager,Bengaluru,3.7,0,400000,700000,550000.0,EY,AI Engineer,5–10L
Internal Audit - Embedded Data Analytics - Associate - Bengaluru,Bengaluru,3.8,0,400000,500000,450000.0,Goldman Sachs,Intern/Associate,<5L
"Machine Learning Engineer III, MLOps",Chennai,3.3,0,300000,800000,550000.0,ACV Auctions,ML Engineer,5–10L
SaT-DnA - Data Science Gen AI Manager,Pune,3.7,0,300000,600000,450000.0,EY,AI Engineer,<5L
Data Analytic & Data Science Faculty/Trainer,India,,1,20000,20000,20000.0,Mindforge Infotech,AI Engineer,<5L
Senior AI Engineer,,4.0,0,500000,700000,600000.0,Reltio,AI Engineer,5–10L
Software Engineer- Search & AI,Bengaluru,4.1,0,400000,1000000,700000.0,Apple,AI Engineer,5–10L
"Software Engineer (Framework), Ai & Data Platforms",Hyderābād,4.1,0,500000,800000,650000.0,Apple,AI Engineer,5–10L
EY-GDS Consulting-AI And DATA-Gen AI-Senior,,3.7,0,400000,700000,550000.0,EY,AI Engineer,5–10L
"Sr. Applied Scientist, Amazon Photos",Bengaluru,3.6,0,400000,1000000,700000.0,ADCI - Karnataka,Data Scientist,5–10L
AI Data Scientist - Digital Engineering Sr. Engineer,Hyderābād,3.8,0,500000,800000,650000.0,NTT DATA,Data Scientist,5–10L
Generative AI Developer,Pune,3.9,0,500000,500000,500000.0,XoriantːIN,AI Engineer,<5L
Senior Manager-Decision Scientist,Bengaluru,3.8,0,400000,1000000,700000.0,Tesco,Data Scientist,5–10L
Specialized Analytics Manager - C12 - GURGAON,Gurgaon,3.7,0,600000,1000000,800000.0,Citigroup,Manager/Director,5–10L
Merchandising Analytics,Bengaluru,4.2,0,300000,600000,450000.0,Fractal Analytics,Other,<5L
Manager - Data Science,Bengaluru,4.2,0,1000000,1000000,1000000.0,mPokket,Manager/Director,5–10L
Machine Learning Engineer - C12 - BANGALORE,Bengaluru,3.7,0,100000,300000,200000.0,Citigroup,ML Engineer,<5L
Principal Member of Technical Staff (IC4)- (OCI AI Data Org.),Bengaluru,3.8,0,700000,900000,800000.0,Oracle,AI Engineer,5–10L
Lead Data Science,Pune,3.9,0,300000,700000,500000.0,Tekdi Technologies,Manager/Director,<5L
"Associate Director, Data Science",Bengaluru,3.8,0,600000,900000,750000.0,Standard Chartered,Manager/Director,5–10L
Principal AI Engineer,Chennai,4.0,0,800000,800000,800000.0,Ford Motor Company,AI Engineer,5–10L
Application Support Group Manager - Big Data Platform - SVP,Pune,3.7,0,400000,800000,600000.0,Citigroup,Manager/Director,5–10L
"Manager / Senior Manager, Data Science",Hyderābād,3.8,0,1000000,1000000,1000000.0,Micron Technology,Manager/Director,5–10L
Senior Software Engineer – AI/ML,Bengaluru,3.8,0,300000,300000,300000.0,Weekday,AI Engineer,<5L
Statistical Analytics Engineer (F/M/D),Bengaluru,3.7,0,100000,200000,150000.0,Klüber Lubrication,Other,<5L
Lead - AI Program Delivery,Hyderābād,3.6,0,600000,800000,700000.0,Warner Bros. Discovery,AI Engineer,5–10L
Senior AIML developer - AI LABs,Cochin,3.7,0,300000,600000,450000.0,EY,ML Engineer,<5L
"Senior Manager, Machine Learning Science",Bengaluru,3.8,0,900000,1000000,950000.0,Expedia Group,Manager/Director,5–10L
Lead ML Engineer,Bengaluru,3.4,0,200000,600000,400000.0,Zeta Global,ML Engineer,<5L
Generative AI Architect,Thiruvananthapuram,4.1,0,300000,800000,550000.0,Techvantage Systems,AI Engineer,5–10L
Engineer- Machine Learning,Chennai,3.9,0,200000,200000,200000.0,Qualcomm,Other,<5L
Product Development Engineer II - Machine Learning,Hyderābād,4.0,0,500000,800000,650000.0,Phenom People,Other,5–10L
AI/ML Operations Lead,Bengaluru,3.9,0,600000,900000,750000.0,AGCO,AI Engineer,5–10L
"Machine Learning Engineer, SEO Science",Bengaluru,3.9,0,400000,900000,650000.0,eBay,ML Engineer,5–10L
Senior Technical Architect - Web Data & Analytics,Bengaluru,3.9,0,400000,900000,650000.0,Quicken,Other,5–10L
Senior Products Operations Manager - Data Science Products,Hyderābād,,0,900000,900000,900000.0,Novartis,Manager/Director,5–10L
Senior Machine Learning Engineer #7405,Hyderābād,3.4,0,700000,800000,750000.0,New Relic,ML Engineer,5–10L
Generative AI Architect,Pune,3.9,0,600000,600000,600000.0,XoriantːIN,AI Engineer,5–10L
Director - Enterprise AI Platform,Bengaluru,4.0,0,600000,1100000,850000.0,GSK,AI Engineer,5–10L
Senior Machine Learning Engineer,Bengaluru,3.8,0,300000,500000,400000.0,Harness.io,ML Engineer,<5L
Lead I - Software Engineering (Machine Learning - Gen AI),Bengaluru,3.9,0,600000,800000,700000.0,UST Global,AI Engineer,5–10L
Senior Specialist - Gen AI Business Analyst (Life Sciences),Hyderābād,,0,600000,800000,700000.0,Novartis,AI Engineer,5–10L
Generative AI Solutions Lead,Pune,3.9,0,500000,500000,500000.0,XoriantːIN,AI Engineer,<5L
Sr Manager of Software Engineering,Bengaluru,4.1,0,300000,1000000,650000.0,JPMorganChase,Manager/Director,5–10L
Senior ML Engineer,Nāgpur,3.2,0,100000,800000,450000.0,Corpay,ML Engineer,<5L
Senior Software Engineer - AI/ML Engineer,Chennai,3.7,0,200000,1000000,600000.0,"Viasat, Inc.",ML Engineer,5–10L
Principal AI ML Engineer,Bengaluru,4.0,0,200000,500000,350000.0,Ericsson,ML Engineer,<5L
Associate Director - Gen AI Business Analyst (Life Sciences),Hyderābād,,0,600000,800000,700000.0,Novartis,AI Engineer,5–10L
Senior ML Engineer,Hyderābād,3.8,0,100000,200000,150000.0,Uber,ML Engineer,<5L
Principal Machine Learning Engineer,Hyderābād,4.0,0,300000,700000,500000.0,Amgen,ML Engineer,<5L
Senior Manager - Pricing Analytics,Hyderābād,4.1,0,600000,600000,600000.0,Thomson Reuters,Manager/Director,5–10L
"Technical Lead (Machine Learning, Python) - C13 - VP - Pune",Pune,3.7,0,100000,300000,200000.0,Citigroup,Manager/Director,<5L
Data Scientist,Bengaluru,4.2,0,700000,1000000,850000.0,NetApp,Data Scientist,5–10L
Data Scientist I,Bengaluru,3.6,0,200000,800000,500000.0,Sixt,Data Scientist,<5L
Payments - Data Scientist Associate,Mumbai,4.1,0,300000,500000,400000.0,JPMorganChase,Data Scientist,<5L
ASSOCIATE DATA SCIENTIST,Gurgaon,3.8,0,200000,1000000,600000.0,McCormick,Data Scientist,5–10L
Data Scientist,Hyderābād,4.0,0,500000,1000000,750000.0,Amgen,Data Scientist,5–10L
Data Scientist (US Value & Access Insights),Hyderābād,4.0,0,500000,1000000,750000.0,Amgen,Data Scientist,5–10L
Data Scientist_R&D,Bengaluru,3.1,0,600000,900000,750000.0,Avathon,Data Scientist,5–10L
AIML - Data Scientist - Hyderabad,Chennai,3.6,0,500000,900000,700000.0,Cognizant,Data Scientist,5–10L
Principal Data Scientist (Demand Forecasting),Bengaluru,4.3,0,1000000,1000000,1000000.0,Texas Instruments,Data Scientist,5–10L
"Data Scientist II, Payment Risk Machine Learning",Hyderābād,3.6,0,500000,1000000,750000.0,Amazon Dev Center India - Hyderabad,Data Scientist,5–10L
Data Science Trainer,India,4.8,0,0,0,0.0,Certybox,AI Engineer,
Data Scientist & Gen AI Consultant(BTP D@S),Gurgaon,1.0,0,500000,800000,650000.0,SAP Group,Data Scientist,5–10L
Decision Scientist - Associate,Mumbai,3.8,0,300000,800000,550000.0,FedEx AMEA,Data Scientist,5–10L
Data Scientist,Gurgaon,3.1,0,200000,800000,500000.0,Circle K,Data Scientist,<5L
CFL Data Scientist,Bengaluru,4.0,0,400000,1000000,700000.0,SUSE,Data Scientist,5–10L
Principal Member of technical Staff- AI & Data Engineering,Chennai,4.1,0,500000,800000,650000.0,Athenahealth,AI Engineer,5–10L
Applications Development Sr Programmer Analyst - C12 - CHENNAI,Chennai,3.7,0,700000,1000000,850000.0,Citi,AI Engineer,5–10L
Conversation AI Developer,Remote,4.0,0,1000000,4000000,2500000.0,Resolink Technologies Private Limited,AI Engineer,20–40L
AI Developer,Delhi,4.0,1,25000,50000,37500.0,DIRO,AI Engineer,<5L
Python Developer – Generative AI,Bengaluru,,0,1100000,1700000,1400000.0,Mobile Programming India Pvt Ltd,AI Engineer,10–20L
AI Developer,Cochin,2.9,1,15000,25000,20000.0,Voxtron Solutions LLP,AI Engineer,<5L
AI Developer,Coimbatore,3.8,1,14000,25000,19500.0,ENTHU TECHNOLOGY SOLUTIONS INDIA PVT LTD,AI Engineer,<5L
AI Developer (Fresher),Ahmedabad,3.9,0,200000,800000,500000.0,Silent Infotech,AI Engineer,<5L
AI and ML Developer,Chennai,3.6,0,400000,900000,650000.0,White Mastery Systems,ML Engineer,5–10L
Gen AI Developer,Remote,0.0,0,0,0,0.0,Begig,AI Engineer,
AI/ML Developer (Fresher),Mumbai,4.0,0,300000,500000,400000.0,Openspace Services,ML Engineer,<5L
AI Developer,Chandigarh,4.1,0,300000,700000,500000.0,Suffes Com,AI Engineer,<5L
Junior Software Developer,Bengaluru,3.9,0,300000,700000,500000.0,The Scalers,Intern/Associate,<5L
AI Developer,Thāne,3.8,0,700000,1000000,850000.0,WTW,AI Engineer,5–10L
Gen AI Developer,Bengaluru,3.6,0,600000,700000,650000.0,Wipro Limited,AI Engineer,5–10L
AI Developer,Coimbatore,3.6,0,200000,700000,450000.0,Shamla Tech Solution,AI Engineer,<5L
AI Developer,Mohali,4.8,1,70000,80000,75000.0,Softtrix Tech Solutions Private Limited,AI Engineer,<5L
AI/ML Lead,Gurgaon,3.8,0,300000,600000,450000.0,MKS Inc.,AI Engineer,<5L
Junior AI Developer,Ahmedabad,3.0,0,400000,700000,550000.0,Webential Technologies Pvt Ltd,AI Engineer,5–10L
Python AI Developer,Mohali,3.8,1,80000,80000,80000.0,Sunfocus Solutions Pvt Ltd,AI Engineer,<5L
Junior Python Developer,India,3.0,0,200000,400000,300000.0,Dehazelabs,Intern/Associate,<5L
Agentic AI developer,Pune,3.4,0,800000,1500000,1150000.0,Rapidera Technologies Pvt Ltd,AI Engineer,10–20L
Junior Generative AI Developer,Indore,1.0,0,300000,500000,400000.0,CIS,AI Engineer,<5L
AI Developer,Chennai,4.0,0,300000,700000,500000.0,Introlligent,AI Engineer,<5L
Python AI/ML Developer,India,4.6,1,30000,60000,45000.0,Weavers Web Solutions Pvt. Ltd,ML Engineer,<5L
AI Developer,Noida,3.5,0,300000,700000,500000.0,Infopro Learning,AI Engineer,<5L
AI Developer,Noida,3.4,1,22000,25000,23500.0,Franciscan Solutions,AI Engineer,<5L
AI/ML Developer,India,4.1,0,700000,1000000,850000.0,Mindinventory,ML Engineer,5–10L
Advanced JavaScript Developer,Remote,3.0,1,75000,80000,77500.0,accede solution,Other,<5L
Gen AI Developer,Bengaluru,4.0,0,500000,600000,550000.0,Creative Synergies Group,AI Engineer,5–10L
AI/ML Engineer (Python Developer),Bengaluru,4.1,0,500000,600000,550000.0,Cybernetyx,ML Engineer,5–10L
Senior Agentic AI developer,Remote,5.0,0,500000,600000,550000.0,FullStackTechies,AI Engineer,5–10L
Python AI/ML Developer,Mohali,4.0,0,200000,700000,450000.0,Desirous Global Consulting,ML Engineer,<5L
AI/ML Developer,Bhopal,4.7,0,800000,800000,800000.0,Entit Consultancy Services Pvt Ltd,ML Engineer,5–10L
ML/AI Developer,Visakhapatnam,3.4,0,400000,900000,650000.0,Novisync,ML Engineer,5–10L
AI Engineer,Chennai,3.2,0,500000,2000000,1250000.0,CoinFantasy,AI Engineer,10–20L
Gen AI Developer,Bengaluru,3.4,0,500000,600000,550000.0,Aritha,AI Engineer,5–10L
AI/ML Developer,Ahmedabad,4.8,0,400000,600000,500000.0,Glasier Inc,ML Engineer,<5L
Applied AI Engineer,Remote,3.8,0,2000000,3000000,2500000.0,Webscale,AI Engineer,20–40L
Python Developer,Thrissur,3.0,0,100000,600000,350000.0,Intellect Outsource,Backend Developer,<5L
AI/ML Developer,Nāgpur,3.3,1,35000,50000,42500.0,smartData Enterprises,ML Engineer,<5L
"Senior Software Engineer - .NET core, Angular or React and SQL",Noida,3.5,0,600000,1000000,800000.0,Optum,Frontend Developer,5–10L
AI Software Developer,Vadodara,3.6,0,200000,500000,350000.0,Technobits Digital,AI Engineer,<5L
Senior Developer - AI Technology,Pune,4.0,0,600000,700000,650000.0,Syngenta Group,AI Engineer,5–10L
Junior Python Developer,Bengaluru,4.0,0,300000,800000,550000.0,Zzazz Inc,Intern/Associate,5–10L
Artifial Intelligence (AI) Developer,Gurgaon,,0,9700000,600000,5150000.0,Streamonweb,AI Engineer,40–80L
AI/ML Engineer,Bengaluru,5.0,0,500000,600000,550000.0,Abstrabit Technologies Pvt Ltd,ML Engineer,5–10L
D365/ Power Platform Developer,Remote,3.7,0,1000000,3000000,2000000.0,"MERP Systems, Inc.",Other,10–20L
Associate Trainee,Pune,4.2,0,700000,800000,750000.0,Stratacent,AI Engineer,5–10L
Gen AI Developer,Bengaluru,3.6,0,400000,900000,650000.0,Infosys Limited,AI Engineer,5–10L
Associate I AI Engineer,Gurgaon,4.1,0,600000,1000000,800000.0,S&P Global,AI Engineer,5–10L
CA0162 | React Developer,Hyderābād,4.0,0,300000,500000,400000.0,Cloudangles,Frontend Developer,<5L
Python Developer,Pune,3.6,0,400000,800000,600000.0,Muks Robotics AI Pvt.Ltd.,Backend Developer,5–10L
AI Developer,Ahmedabad,3.0,0,400000,700000,550000.0,Webential Technologies Pvt Ltd,AI Engineer,5–10L
AI Application Developer,Coimbatore,3.1,0,400000,700000,550000.0,Nio Digital,AI Engineer,5–10L
AI developer,Bengaluru,3.2,0,200000,800000,500000.0,SKF,AI Engineer,<5L
Developer - Python,Bengaluru,3.6,0,400000,700000,550000.0,Wipro Limited,Backend Developer,5–10L
Python Developer (Freshers),Jaipur,4.0,0,400000,700000,550000.0,Amplework,Backend Developer,5–10L
AI/ML Developer,Pune,4.1,0,400000,1100000,750000.0,"Conference Technologies, Inc.",ML Engineer,5–10L
AI Developer,Mohali,3.8,0,200000,700000,450000.0,RChilli Inc.,AI Engineer,<5L
AI/ML Developer,Gurgaon,4.1,0,200000,400000,300000.0,Ajath Infotech,ML Engineer,<5L
Gen AI Developer/Specialist - Tamilnadu,Chennai,4.2,0,700000,800000,750000.0,Photon,AI Engineer,5–10L
"Cloud Engineer, AI",Bengaluru,4.3,0,300000,900000,600000.0,Google,AI Engineer,5–10L
Python programming with AI,Erode,,1,20000,30000,25000.0,Admire Solution,AI Engineer,<5L
EY-GDS Consulting-AI And DATA- Shiny-R developer -Gig,Bengaluru,3.7,0,400000,700000,550000.0,EY,AI Engineer,5–10L
AI Developer,Hyderābād,2.7,1,80000,90000,85000.0,POWER IT SERVICES,AI Engineer,<5L
Android Developer - Kotlin,Remote,5.0,1,20000,55000,37500.0,Arccus Inc,Other,<5L
AI Agent Developer Intern,India,4.1,1,10000,10000,10000.0,Techmero,AI Engineer,<5L
Front End Developer,Pune,3.2,0,700000,1000000,850000.0,MicroStrategy India,Frontend Developer,5–10L
Junior Software Developer (Fresher) Internship,Jabalpur,3.7,0,400000,700000,550000.0,Cognic Systems,Intern/Associate,5–10L
AI Full Stack Developer Intern,Chandigarh,4.3,1,10000,10000,10000.0,CrossML,AI Engineer,<5L
Python AI/ML Developer,Mohali,4.1,0,200000,500000,350000.0,DigiMantra Labs,ML Engineer,<5L
NoSQL DBA + Snowflake Developer,Delhi,4.0,0,600000,1000000,800000.0,Diro,Other,5–10L
Process Developer - cash apps,Hyderābād,3.9,0,400000,900000,650000.0,Genpact,Other,5–10L
AI Engineer/Developer,Hyderābād,4.4,0,600000,800000,700000.0,DataEconomy,AI Engineer,5–10L
Junior Software Developer,Bengaluru,3.7,0,500000,800000,650000.0,Xylem,Intern/Associate,5–10L
Full Stack Developer - Trainee,Cochin,3.7,0,500000,700000,600000.0,Cami.AI,AI Engineer,5–10L
Frontend developer (Reactjs),Pune,4.0,0,700000,900000,800000.0,IAURO SYSTEMS PRIVATE LIMITED,Frontend Developer,5–10L
AI/ML Developer,Tiruchchirāppalli,4.8,0,400000,900000,650000.0,Macro Global (MG),ML Engineer,5–10L
AI/ML Developer - Audio Speech recognition,Bengaluru,3.1,0,500000,700000,600000.0,LG Soft India,ML Engineer,5–10L
AI Developer,India,3.3,1,20000,25000,22500.0,Cyperts digital solutions private limited,AI Engineer,<5L
"Software Developer, AI",Bengaluru,3.4,0,400000,900000,650000.0,Endpoint Clinical,AI Engineer,5–10L
React Developer – GravityWrite,Chennai,4.6,0,200000,300000,250000.0,WebsiteLearners,Frontend Developer,<5L
Frontend Developers,Remote,4.6,1,80000,80000,80000.0,SFJ Business solutions,Frontend Developer,<5L
AI Developer,Mumbai,4.3,0,200000,800000,500000.0,Arcitech,AI Engineer,<5L
Artificial Intelligence Developer/AI Developer,Mohali,4.3,1,50000,60000,55000.0,Capanicus Technologies,AI Engineer,<5L
Backend Engineer,Hyderābād,3.7,0,700000,900000,800000.0,Zelis,Backend Developer,5–10L
Python Developer,Hyderābād,4.1,0,300000,700000,500000.0,Apple,Backend Developer,<5L
Junior Developer,Chennai,4.0,0,500000,900000,700000.0,Desirous Global Consulting,Intern/Associate,5–10L
Generative AI Developer Freshers,Indore,1.0,0,300000,500000,400000.0,CIS,AI Engineer,<5L
RPA/AI Developer,Thiruvananthapuram,3.6,0,500000,1000000,750000.0,Equifax,AI Engineer,5–10L
Python/ AI and ML Developer,Mohali,3.6,1,16000,68000,42000.0,Revclerx Pvt Ltd,ML Engineer,<5L
AI Orchestration Developer - Machine Learning Group,Bengaluru,3.9,0,200000,300000,250000.0,Qualcomm,AI Engineer,<5L
Graduate SDE/ SDE - 1 | Generative AI Engineer,Mumbai,3.1,0,800000,1000000,900000.0,Fynd,AI Engineer,5–10L
Frontend Developer,Bengaluru,3.7,0,6000000,6400000,6200000.0,Cyberhaven,Frontend Developer,40–80L
Asp.net Core Developer,Remote,4.2,0,800000,1500000,1150000.0,nCircle Tech Pvt. Ltd.,Other,10–20L
"Front End Developer (HTML, CSS, Tailwind)",Surat,4.5,0,600000,600000,600000.0,EnactOn Technologies,AI Engineer,5–10L
"Staff Software Developer, Supply Chain Execution",Bengaluru,4.0,0,400000,900000,650000.0,Kinaxis Inc.,AI Engineer,5–10L
Frontend Developer (Immd. Appointment),India,2.9,1,40000,60000,50000.0,MediaJenie,Frontend Developer,<5L
Frontend Developer,Gurgaon,3.1,0,200000,500000,350000.0,HELLO PARENT,Frontend Developer,<5L
"AI/ML, Chatbot Developer",Chennai,3.6,0,300000,700000,500000.0,Augray,AI Engineer,<5L
AI Platform Developers,Tiruchchirāppalli,2.4,0,200000,700000,450000.0,Dextrasys,AI Engineer,<5L
EY-GDS Consulting-AI And DATA-SQL Developer-Senior,Cochin,3.7,0,300000,400000,350000.0,EY,AI Engineer,<5L
AI Python Engineer,Bengaluru,3.3,0,400000,900000,650000.0,OpenText,AI Engineer,5–10L
Fresher - Blockchain developer,Mumbai,3.6,0,400000,500000,450000.0,Rejolut Technology Solutions Pvt Ltd,AI Engineer,<5L
AIML Developer,India,3.9,0,1500000,2000000,1750000.0,AmpleLogic,ML Engineer,10–20L
Python/Django Developer,Haryāna,3.4,0,700000,1000000,850000.0,Oodles Technologies,Backend Developer,5–10L
Power Platform Developer,Bengaluru,4.1,0,300000,600000,450000.0,Autodesk,Other,<5L
Reporting Gen Ai Developer,Hyderābād,3.9,0,400000,800000,600000.0,PepsiCo,AI Engineer,5–10L
Python AI/ML Developer,Indore,4.0,0,500000,700000,600000.0,Emorphis Technologies,ML Engineer,5–10L
AI Developer,Pune,4.5,0,400000,600000,500000.0,PradeepIT Consulting Services,AI Engineer,<5L
Python AI/ML Developer,Pune,4.8,0,400000,700000,550000.0,Ergobite Tech Solutions,ML Engineer,5–10L
R&D Sr. Software Developer - Frontend,Bengaluru,4.0,0,500000,800000,650000.0,ABB,Frontend Developer,5–10L
Senior AI/ML Developer,Chennai,3.6,0,700000,1500000,1100000.0,White Mastery Systems,ML Engineer,10–20L
GPU Kernel Developer - AI Models,Bengaluru,3.9,0,500000,600000,550000.0,"Advanced Micro Devices, Inc",AI Engineer,5–10L
Gen AI Developer,Bengaluru,4.4,0,500000,600000,550000.0,Ailoitte Technologies,AI Engineer,5–10L
JavaScript - Three.js & P5.js Developer -Immediate Joiner,Remote,,0,500000,1500000,1000000.0,GiantMind Solutions,Other,5–10L
Full Stack Developer – AI Integration & Prompt Engineering,Noida,4.1,0,300000,900000,600000.0,AvyaTech,AI Engineer,5–10L
Senior Manager-Customer Support,Remote,4.4,0,1200000,1500000,1350000.0,Emplay Inc,Manager/Director,10–20L
React Developer,Hyderābād,,0,200000,700000,450000.0,TAPADIA TECH,Frontend Developer,<5L
AI ML Developer,Mohali,5.0,0,200000,600000,400000.0,Pyramid Global Technologies,ML Engineer,<5L
Python Developer - Apprenticeship cum Hire,India,4.7,1,8000,10000,9000.0,Embedsense Solutions Pvt Ltd,Backend Developer,<5L
ReactJS Developer,Ahmedabad,4.8,0,300000,500000,400000.0,Glasier Inc,Frontend Developer,<5L
AI/ML Engineer,India,4.5,0,800000,1500000,1150000.0,OSP Labs Pvt Ltd,ML Engineer,10–20L
Sr. Python Developer/Chennai,Chennai,,0,1500000,1500000,1500000.0,Busisol Sourcing India Pvt Ltd,AI Engineer,10–20L
Software AI Trainee,Hyderābād,4.3,0,300000,500000,400000.0,[x]cube LABS,AI Engineer,<5L
Cloud AI Developer- Bangalore- T1,Bengaluru,1.0,0,500000,600000,550000.0,SAP Group,AI Engineer,5–10L
JavaScript - Three.js & P5.js Developer -Immediate Joiner,Remote,,0,1000000,1500000,1250000.0,Nithminds Private limited,Other,10–20L
AI/ML Engineer,India,4.8,0,400000,400000,400000.0,Canopas,ML Engineer,<5L
AI Full Stack Product Developer,Chennai,3.8,0,900000,900000,900000.0,Standard Chartered,AI Engineer,5–10L
AI/ML Engineer,India,4.2,0,900000,900000,900000.0,Liamliang Traveller private limited,ML Engineer,5–10L
Fullstack Developer | Gauze,Mumbai,3.1,0,600000,600000,600000.0,Fynd,Other,5–10L
Sr Next Js Developer,Remote,4.9,1,1000,1000,1000.0,Immersive Infotech Pvt. Ltd,Other,<5L
Web & UI Designer,Remote,5.0,0,300000,500000,400000.0,InstaCiti.com by Urban Basics,Other,<5L
Lead Agentic AI Developer,Bengaluru,4.1,0,700000,1000000,850000.0,S&P Global,AI Engineer,5–10L
Backend Developer - Python/Django,Hyderābād,4.5,0,800000,1000000,900000.0,Aviso AI,Backend Developer,5–10L
GenAI Developer,Chennai,,1,45000,55000,50000.0,VVT SOLUTIONS PRIVATE LIMITED,AI Engineer,<5L
Process Associate - DevOps - English,Hyderābād,3.9,0,200000,400000,300000.0,Genpact,Intern/Associate,<5L
Python Developer,Bengaluru,3.5,0,300000,800000,550000.0,Pattern Effects Labs,Backend Developer,5–10L
Management Trainee,Pune,3.9,0,500000,700000,600000.0,Genpact,AI Engineer,5–10L
Python Developer with Kubernetes,Bengaluru,3.6,0,400000,700000,550000.0,Wipro Limited,Backend Developer,5–10L
Gen AI Developer/ Lead,Bengaluru,3.6,0,400000,700000,550000.0,Wipro Limited,AI Engineer,5–10L
Associate - BI Developer,Bengaluru,3.6,0,500000,600000,550000.0,Acuity Knowledge Partners,Intern/Associate,5–10L
Conversation AI Engineer,Bengaluru,4.3,0,300000,900000,600000.0,Google,AI Engineer,5–10L
Technology Associate,Bengaluru,4.0,0,600000,900000,750000.0,Nasscom,Intern/Associate,5–10L
"Consultant, Python Developer",Noida,3.9,0,400000,900000,650000.0,Genpact,Backend Developer,5–10L
Generative AI Developer,Mohali,4.4,0,200000,300000,250000.0,Talentelgia Technologies,AI Engineer,<5L
Python Developer - Kochi,Cochin,3.7,0,100000,600000,350000.0,Cami.AI,Backend Developer,<5L
GEN AI Senior Developer,Chennai,3.7,0,500000,500000,500000.0,Virtusa,AI Engineer,<5L
Staff SW Engineer (Full Stack) – Cybersecurity AI,Bengaluru,3.8,0,200000,800000,500000.0,Visa,AI Engineer,<5L
Gen Ai Engineer,Bengaluru,4.5,0,400000,1700000,1050000.0,Acrocede Technologies Pvt. Ltd.,AI Engineer,10–20L
AI Developer,Hyderābād,3.9,0,100000,500000,300000.0,Pulsus Group,AI Engineer,<5L
"Front-end React.js Developer (Part-time, Remote, Freelance role)",Bengaluru,4.7,0,800000,1000000,900000.0,Indiahikes,Frontend Developer,5–10L
Python Developer (AI/ML Focus),,4.8,0,200000,300000,250000.0,Eglogics Softech Pvt. Ltd.,AI Engineer,<5L
.NET Developer (Web),Bengaluru,,1,86000,86000,86000.0,hirezy.ai,Other,<5L
Java FrontEnd developer | 1- 4 yrs | Chennai,Chennai,3.5,0,400000,700000,550000.0,Capgemini Engineering,AI Engineer,5–10L
